"ages","2.5%","25%","50%","75%","97.5%"
67.75,6.38812614881819,6.64652589407174,6.77346837734419,6.90238567642919,7.18441438121398
67.25,6.49406250934852,6.68597204758692,6.77745580514714,6.87774996611394,7.08884141042486
66.75,6.598619386945,6.73250683080963,6.80309331827876,6.87667897983382,7.01762654382193
66.25,6.66065955401637,6.76840715478894,6.82580796895532,6.88687643647061,7.01036962866529
65.75,6.63322500247752,6.73446238348917,6.79078437295104,6.85097955106249,6.97608916024639
65.25,6.58519983613301,6.71674856783332,6.78136895378569,6.85116694933675,6.98336276222257
64.75,6.51435656715315,6.64926159540947,6.71707072016619,6.7852225339881,6.91690174821056
64.25,6.37517769079856,6.51592183703358,6.58763889106356,6.66737310269697,6.8252700613512
63.75,6.29226945634289,6.45972067820191,6.53906551635879,6.62170957672449,6.79752817069857
63.25,6.21230472985027,6.43462063478599,6.53985572427736,6.64945342519949,6.88798146687089
62.75,6.16063910900031,6.4220476223788,6.54515440657658,6.67264141150054,6.94425119844566
62.25,6.1248751623248,6.41220420436303,6.54842912829325,6.68431992705418,6.96727384115328
61.75,6.11200065533464,6.40858715601283,6.55108803539446,6.69526427709344,6.98569664937576
61.25,6.13970414946308,6.4012044817865,6.55206628928208,6.70555256981161,7.01200584504584
60.75,6.13567980878391,6.3942117029678,6.54929331556406,6.71196934782677,7.01079378778526
60.25,6.12896317654141,6.39646085739815,6.54984741318126,6.70872895831436,7.02218718867323
59.75,6.09522995210431,6.40735284261556,6.55716070625046,6.7094238359073,7.02567777003951
59.25,6.08852149100406,6.40735393728476,6.55903226925701,6.71205384966013,7.04359992666012
58.75,6.10018890201422,6.41146399889833,6.56675901182078,6.72096893838449,7.03285919715886
58.25,6.11271826533236,6.41461746245573,6.57024348359267,6.72724286064992,7.02330194145825
57.75,6.10586233356296,6.43467659307645,6.57715496639873,6.72602909534072,7.01709537191779
57.25,6.12218707826098,6.46092344938165,6.59790609139862,6.73409221191479,6.97505669007556
56.75,6.16650815990344,6.49577833466799,6.62969918758421,6.74869532054993,6.94022693094044
56.25,6.26318555447054,6.50606725889177,6.71859778012968,6.78530117431255,6.86936853199378
55.75,6.71061643739767,6.80563756432239,7.05924411660802,7.10849692233015,7.16746454565527
55.25,6.72009394873646,6.88420289433474,7.01080410838751,7.1097068107521,7.17330626679318
54.75,6.48197283688081,6.62791441386679,6.7510526134254,6.87272102413719,7.03617751847981
54.25,6.47996148014732,6.57549455461528,6.62152920749761,6.68603097293958,6.88904237240366
53.75,6.70978125838973,6.82338328382104,6.86722052629425,6.91510182007464,7.05894269545164
53.25,6.81926420084262,6.94734719708768,7.01309874930897,7.07929293446522,7.20710697437287
52.75,6.89892781501188,7.02704505022079,7.09547165243224,7.17101401447908,7.31555093884773
52.25,6.95812749911593,7.11642113054717,7.18886570299693,7.25218249647747,7.36720770728799
51.75,7.10836596260548,7.21170294489525,7.26632749233531,7.33597350251311,7.51632520583837
51.25,7.16029252387404,7.29018340198703,7.37639818321489,7.45963846872594,7.58686531967736
50.75,7.13433993018451,7.28429416481732,7.38669231480414,7.46566792638656,7.57910108375542
50.25,7.03546529213837,7.18857023211256,7.26677358930262,7.34161995713725,7.49372459933403
49.75,6.98875347979936,7.14782563244038,7.23033504383647,7.30661896288994,7.45048024162165
49.25,7.00201196091288,7.13988756946915,7.21116018681986,7.27909964117625,7.41128722683247
48.75,6.94219983141604,7.0892962522092,7.16181795064081,7.2355061369646,7.3822693231106
48.25,6.9072515426701,7.01226787946586,7.06503125450601,7.11707988792507,7.22397284673653
47.75,6.84941307674159,6.9793290976656,7.04459241830796,7.11155123198968,7.24547226538443
47.25,6.78794888608002,6.92412956834087,6.9957393208794,7.07106954963115,7.21718100345609
46.75,6.76126094233608,6.87654394640357,6.93802695051325,6.99886872031451,7.11669653543585
46.25,6.73202814067884,6.85469527549166,6.9142566606476,6.97375994497182,7.08980537965293
45.75,6.74329513720723,6.84873822869357,6.8993087369889,6.95157117729888,7.05421520053948
45.25,6.76148334906669,6.84372958214752,6.88434215717596,6.92655804787017,7.00902427786547
44.75,6.7363194189494,6.84143132996398,6.89651101905546,6.95097823154453,7.0612092369823
44.25,6.71213438905142,6.83004255163267,6.89158126192054,6.95538001020908,7.07468253327821
43.75,6.67927106518162,6.80019664234513,6.86150701267871,6.9182097958901,7.03362032735688
43.25,6.66612857774295,6.78133206205957,6.84068326332152,6.89858102260231,7.0138087499891
42.75,6.6129704389189,6.74068761528782,6.80943519047816,6.87746012412753,7.01160901718808
42.25,6.58163466920572,6.7132651797594,6.78035563092125,6.85154802451459,6.98636067617414
41.75,6.63278575575274,6.74331333834762,6.79779726098578,6.8515998355161,6.95920383902799
41.25,6.73087278587868,6.80963622100038,6.85365658679306,6.89652610935082,6.97877157839505
40.75,6.77788408379014,6.84475157902898,6.88131793325156,6.91798804407214,6.99321618617765
