"ages","2.5%","25%","50%","75%","97.5%"
67.95,6.37884603300754,6.68869741154261,6.86404620554675,7.05918930187654,7.40753319997844
67.85,6.38768769442515,6.69306267496175,6.86214980675829,7.04518188503325,7.37915347029905
67.75,6.41976768834666,6.69647296192442,6.86095734159247,7.04041243345907,7.35850980601661
67.65,6.42761092091969,6.70684725149693,6.85870676082854,7.02693206362746,7.34032465197222
67.55,6.44240481567813,6.71075999887693,6.86050162013897,7.01704203779649,7.3260701556919
67.45,6.46593007329851,6.71908240421535,6.85694844538883,7.00851390416227,7.30411794386201
67.35,6.48611717012241,6.72700673302321,6.8576870911679,6.99855214981721,7.26765207436448
67.25,6.51114914950531,6.73973654250028,6.86225313346401,6.98860697288791,7.23585885646496
67.15,6.53041228420425,6.75017113902018,6.86051140887799,6.97848217708489,7.20024468151972
67.05,6.56540642913903,6.75890701066067,6.86254388840391,6.96528846699624,7.17255883255201
66.95,6.59712448890841,6.77146268534227,6.86187846994657,6.95335880441315,7.13453800538283
66.85,6.62770223267684,6.78138461590898,6.8633398797828,6.94050095193729,7.09717860571423
66.75,6.64121562468883,6.78665202062271,6.86180731438717,6.93597365204508,7.09008201710097
66.65,6.65204724782751,6.79445284290576,6.86523842082452,6.94018278164268,7.08827585539001
66.55,6.67665573015761,6.81184370974295,6.87927289830277,6.94980608203969,7.09318271851948
66.45,6.71409047921943,6.84251172016861,6.90781731973077,6.97442544274013,7.11392595798424
66.35,6.76208010550498,6.883320255114,6.94296631520219,7.01018852285087,7.14139418792297
66.25,6.82524574972765,6.93608641893451,6.99350780862142,7.05247135461561,7.17547045540138
66.15,6.88696361574678,6.98907304097296,7.04330428657691,7.09551106089986,7.20337057667559
66.05,6.89442974377898,7.00293885151346,7.05896269890881,7.11401761934049,7.22127328627764
65.95,6.85493081478001,6.97875152329056,7.04463296073034,7.10901817128488,7.23267419838948
65.85,6.80643404990932,6.93616395744122,7.00485667138536,7.07297237856593,7.20454923052369
65.75,6.77287646079389,6.89282507065721,6.96206720669982,7.0284616424652,7.15811009293397
65.65,6.7277999476932,6.84715833685276,6.91285856623866,6.97738182357661,7.1119376766487
65.55,6.67389642744424,6.80085686838817,6.86239146142178,6.92647218784684,7.0611415433351
65.45,6.61855816362065,6.75595309104555,6.81973961269228,6.88216223839244,7.01032270287967
65.35,6.57817997476291,6.72748013055994,6.79786393128555,6.86294386851484,6.98293145179743
65.25,6.55958566315838,6.72700090784464,6.80575353031515,6.8799631626112,7.0141930134938
65.15,6.55093496616573,6.72879601486019,6.8109897437028,6.89082432889182,7.0464141681344
65.05,6.54448624824591,6.7248694317827,6.81206895658133,6.89115930476753,7.05020506431114
64.95,6.55604017256274,6.72508349080961,6.80409904530618,6.88261722278241,7.0374522022008
64.85,6.56525901157909,6.72140730056656,6.79576085289366,6.87155252677755,7.01966815313346
64.75,6.54944548052055,6.69991708331262,6.77509085280872,6.84907501991666,6.99838998067403
64.65,6.52938972514243,6.67869417850242,6.75195221248322,6.82507601630911,6.97823783626756
64.55,6.48290195837681,6.64063364339461,6.72238835711551,6.80530395129929,6.97036371592413
64.45,6.4359704007545,6.60822978511566,6.69424825575675,6.78399478647014,6.95768454045558
64.35,6.4011569781772,6.57171264362576,6.6644226036173,6.75740776010166,6.93456680140614
64.25,6.37476684970345,6.53881429757738,6.63623095742762,6.73266801827564,6.91761468886596
