"ages","2.5%","25%","50%","75%","97.5%"
49.75,7.01499861048497,7.145306429204,7.2125612874572,7.27911589089514,7.40381890880469
49.25,7.01953315214983,7.14107633756764,7.20321783929395,7.26490357611366,7.38174459685567
48.75,6.97820186618404,7.10426463294809,7.17366433645446,7.23884603686102,7.37061210430055
48.25,6.9624132218377,7.06161200271219,7.11431544713963,7.16734391034489,7.27160145043764
47.75,6.90567805184103,7.02279320272448,7.08179573745052,7.13970470158203,7.26017130462479
47.25,6.84276325528801,6.95752496069883,7.02148156425397,7.08612978874299,7.21072990159008
46.75,6.79453063959402,6.90021272666791,6.9528913141215,7.00633316129034,7.11058998168344
46.25,6.75964202447743,6.86859801224952,6.92441141803766,6.97885243128191,7.08838725611827
45.75,6.75900947609481,6.85324222192701,6.90180085333782,6.95057024474297,7.044669728907
45.25,6.77289178972054,6.84828421196116,6.88683339145637,6.92686058039253,7.00508123453694
44.75,6.75037720392812,6.84513624687047,6.89303071382177,6.93981095238012,7.03448782691839
44.25,6.71557826249285,6.83117069158146,6.88696332241265,6.94177323673683,7.04766240365436
43.75,6.70201628970724,6.80665646216198,6.86004738038971,6.91511840909561,7.01880216722576
43.25,6.68489467280562,6.78678963285924,6.83962448759228,6.89299960440292,6.99424029270817
42.75,6.63027871481457,6.74686376600678,6.8083286104832,6.86984719672729,6.98226576399735
42.25,6.60622256301058,6.72617284391541,6.78511302280661,6.84629171452585,6.96388531988835
41.75,6.64831679803562,6.74752838010115,6.79779792007342,6.84685448282487,6.94902188548255
41.25,6.73671639827127,6.80408525037406,6.83970863395832,6.87482024209077,6.9410869962232
40.75,6.76143975540087,6.81662407203156,6.84544249257073,6.8741904229918,6.93208497656259
40.25,6.88883216265057,6.93374146936704,6.95844453436318,6.98241223435073,7.03014097900968
39.75,6.7107423087588,6.79731465012741,6.83953055282002,6.8820240708121,6.9726926275585
39.25,6.65029095460646,6.7392894182266,6.78406950710916,6.82852205454576,6.9150775967523
38.75,6.5874325127258,6.70997192916749,6.76325067736726,6.81244745257466,6.90923054107788
38.25,6.56882357691541,6.68736248712031,6.74662363782209,6.80701684846535,6.91789107185105
37.75,6.53803548499649,6.65923928235336,6.72075587440386,6.78089202824539,6.89871316234904
37.25,6.54374948352794,6.65423869881912,6.70724603516486,6.75994137187046,6.86160945748566
36.75,6.5277445247544,6.63521303062725,6.69152952286496,6.74752861952252,6.85708812514026
36.25,6.49176977833265,6.61567660183445,6.67661078996948,6.73674807838933,6.85713128167397
35.75,6.52479826915714,6.63788948514395,6.6939870183969,6.75245522790516,6.86664286728441
35.25,6.5262499494067,6.65456137445069,6.7187817953175,6.783334166233,6.90999094230814
34.75,6.5835417716253,6.69269641568227,6.75145706671766,6.80871881708688,6.91926582179931
34.25,6.55351968028056,6.65936264965363,6.71282924136934,6.76817860594196,6.87203297588388
33.75,6.48101770205558,6.57184198849917,6.6175899609532,6.66454376577698,6.75302670191662
33.25,6.31207330426369,6.43190672944899,6.4930463134809,6.54959091207006,6.6608324019301
32.75,6.20371174148988,6.34786117858115,6.422267421602,6.49422753699289,6.63116220045897
32.25,6.12795054180833,6.29280854840365,6.37746754687344,6.46271321653546,6.62452554648241
31.75,6.08842292594121,6.26374982446671,6.35663453812738,6.44577625240187,6.62083536391118
31.25,6.08074418665574,6.25612525239578,6.34780233152394,6.43636998750297,6.62198233311506
30.75,6.08658257540981,6.25240359685318,6.33989448752965,6.43308547377784,6.60601463453992
30.25,6.08128035847594,6.25161300822614,6.33866687532648,6.42583316270949,6.59878507888231
29.75,6.0660456783377,6.24405455219591,6.33380299674743,6.42307201299487,6.60641971590856
29.25,6.03516990689509,6.21029963952637,6.30543387175738,6.39762237241856,6.59112852910389
28.75,5.96802755315731,6.15938723498801,6.25799538964961,6.36052019191974,6.55738812789229
28.25,5.9099549446057,6.10938684714084,6.21494428944803,6.32100712726757,6.52241808904972
27.75,5.85011387432071,6.06900753090262,6.17635457777218,6.286287342995,6.50050215748625
27.25,5.8142712393573,6.02492669535117,6.13614996163865,6.24354939110075,6.45825759314944
26.75,5.80163328270371,5.99280065513425,6.08923961195902,6.19044067115333,6.39659411699427
26.25,5.77527928113183,5.95245998628884,6.04233772648336,6.13170444791185,6.31408864558033
25.75,5.73234929273088,5.89437511932746,5.97915642870028,6.06506930787493,6.24347956149362
25.25,5.66541630993361,5.82580038768545,5.90954761759161,5.9937462991504,6.15523846146417
24.75,5.58269671395238,5.72961863085516,5.80588314299361,5.88217671681774,6.04110885405021
24.25,5.50610803255488,5.62032534106554,5.67740675730092,5.73837389702767,5.85231576746291
23.75,5.491025185828,5.5870433074492,5.63609991062608,5.68556315297293,5.77886758657129
23.25,5.51810279334234,5.59997140996031,5.64189429654212,5.68380722236111,5.76422592787642
22.75,5.57317475866384,5.65847708098033,5.70769829231256,5.75608256985642,5.85737328355358
22.25,5.54883365917664,5.66891401783318,5.73152433634707,5.79402015378632,5.91365114934019
21.75,5.54744910445999,5.67584697618377,5.73949047239398,5.80336519571094,5.93333887687607
21.25,5.55686250995862,5.69377476942265,5.76161042776794,5.83229849645461,5.96239458620899
20.75,5.56982747677456,5.70698051093966,5.77670119281231,5.8459211687218,5.98238063372937
20.25,5.5820768617412,5.70496778878397,5.76931897561516,5.83015770593645,5.9504121396811
19.75,5.58721203075003,5.72228969697887,5.7874440154198,5.85571266784373,5.98116926160613
19.25,5.63358994937714,5.75452599848462,5.81627117335031,5.87958847341782,5.99563934624459
18.75,5.64887131602725,5.7680477670342,5.83018891432757,5.89197131627973,6.01076944953206
18.25,5.66372679094948,5.79802606851467,5.86479673592498,5.93467465791298,6.06310485813236
17.75,5.71576684850871,5.8462306179657,5.91576261739972,5.98122101708843,6.11295544653395
17.25,5.79989979624803,5.90452359915009,5.95768471135577,6.0112215775659,6.11161782177877
16.75,5.90437650333514,5.9917051046414,6.03632645591992,6.07780868158064,6.15228308301798
16.25,6.08948647158498,6.14436690106685,6.17315572097219,6.20267820911186,6.2593286926435
15.75,6.01001116692791,6.1224470915317,6.1757039060686,6.22952103749935,6.32738975249169
15.25,5.91747102375079,6.04046522028181,6.10363167258962,6.16742948171124,6.29038907607008
14.75,5.85082436421696,5.96975716587452,6.02928678486879,6.08864068084293,6.20463009623726
14.25,5.891970714208,5.97334658720145,6.01777669300614,6.06279892703471,6.15358780863171
13.75,5.70692528648499,5.8003413040154,5.84613971301117,5.89187095547488,5.97536356065284
13.25,5.5900438759881,5.69680241900438,5.75043541167237,5.80492887978739,5.90687683388169
12.75,5.54331725755191,5.64704679083168,5.70154141141801,5.7556751330271,5.85734231780852
12.25,5.52881122911684,5.64154125853452,5.70037797654259,5.75756760918251,5.86706488995527
11.75,5.53163360074557,5.65555347845058,5.71746240381815,5.77786767018528,5.89174670160436
11.25,5.46899884799826,5.60704649910577,5.68022100417188,5.7536700868702,5.8882118129857
10.75,5.46659780334736,5.59479145237439,5.66131349526797,5.72612810228748,5.85533179231667
10.25,5.47245438416994,5.59546625936128,5.65908279550123,5.72255932160738,5.84356991373788
9.75,5.51610686764639,5.64628289529545,5.71674560305536,5.78541885495404,5.91475543185807
9.25,5.58223883949112,5.71476036175226,5.78231554174618,5.85090511666524,5.98669267125884
8.75,5.6604762962896,5.77851845737181,5.84400046376215,5.90944169058509,6.02952984145499
8.25,5.58558079645655,5.7146161961833,5.78057231075874,5.84624402444278,5.97763329187029
7.75,5.56962159752762,5.68889904414913,5.75306759050842,5.81490314167943,5.93112492555361
7.25,5.66909384136913,5.76719817487217,5.81691247586216,5.86621955432683,5.95968782785611
6.75,5.71391004787096,5.77530245139428,5.8071732625741,5.83967268574308,5.90132467567517
6.25,5.68426806100257,5.74539689774019,5.77764666385063,5.80921508579301,5.86990078589293
5.75,5.71726134393947,5.77668464078095,5.80633327600197,5.8357299897582,5.89039449817049
5.25,5.69800764846622,5.76085900985202,5.7924600064467,5.82503858294845,5.88832456539976
4.75,5.67134556533465,5.74903358669797,5.78925951864014,5.82874686199724,5.90901300704349
4.25,5.69385424759439,5.75021629945569,5.77883208533088,5.80791234514699,5.86449585352085
3.75,5.71490835164142,5.7532277782368,5.77252335125557,5.79164841478132,5.83056910762412
3.25,5.76209890815065,5.78444880830552,5.7957966075971,5.80777034428967,5.82909376652382
2.75,5.63824788715163,5.66760744291281,5.68331098244194,5.69811946226499,5.72713743886612
2.25,5.47609040165125,5.52409697521665,5.54960447332898,5.5748283769883,5.62548657722839
1.75,5.47889480398289,5.5056537951405,5.51927583626334,5.53323947609184,5.55938307943712
1.25,5.50880223339327,5.53283199342944,5.54534163043952,5.55775870846125,5.5814138310573
0.75,5.40298050366107,5.44414758795341,5.46475860632534,5.48553774741592,5.52648816465958
0.25,5.43216663624115,5.45240505022865,5.46276240751381,5.47301820762509,5.4928998449708
