"ages","2.5%","25%","50%","75%","97.5%"
67.5,6.53022830778253,6.68378276470806,6.76656053071816,6.86955243944202,7.12627358180908
66.5,6.72317757655924,6.81120502065214,6.86167403112293,6.91295341170276,7.01807731721606
65.5,6.55555421454396,6.66111334181234,6.71656880366292,6.77184932857267,6.87718544345519
64.5,6.35261927451454,6.48152626217375,6.55149766673569,6.62081472627899,6.7613083277684
63.5,6.21044613133232,6.42209620990481,6.53680306031572,6.65171812155908,6.87737594885784
62.5,6.1345382944645,6.41005320298446,6.54811455811223,6.67748393067196,6.96830820144173
61.5,6.14205943791718,6.41643151027009,6.56638397409047,6.70774595211104,7.0191930956679
60.5,6.16354138406281,6.44215395375523,6.59372134617569,6.731802551699,7.03083149145443
59.5,6.21376853111705,6.4763470204989,6.61803152418123,6.76237640067898,7.03724465701358
58.5,6.25747192623358,6.53967205572716,6.67275712048412,6.79943436780751,7.0363218238415
57.5,6.33425963898113,6.65152730405688,6.77925538628002,6.85188817207649,6.98230699443349
56.5,6.41188636057438,6.72761583138001,7.03745830185027,7.09333689506191,7.16424912885342
55.5,6.36127334678449,6.53623203325518,6.68080054491775,7.06764352771169,7.1469840210877
54.5,6.47568403015505,6.54849907477426,6.58959066066357,6.63978716056908,6.73888112927573
53.5,6.82286435907983,6.89454182152652,6.93454487200434,6.97663090767935,7.07980229685342
52.5,7.02685384573571,7.16415621406315,7.21068740688268,7.25235037967642,7.33309657508373
51.5,7.21565657195465,7.39664354691528,7.46337487733022,7.5217931090129,7.62950981580593
50.5,7.07063015220028,7.16920561233966,7.22596347450764,7.29069970640794,7.43739198236691
49.5,7.01792550301708,7.13289753158096,7.19445879041445,7.25704000083906,7.37864084845443
48.5,6.92689867752177,7.02489843222898,7.07587533158568,7.12484790867552,7.22003773255143
47.5,6.84057691187534,6.9567102997799,7.01602897141801,7.07828037160899,7.19817436995767
46.5,6.78305242169336,6.87383484385834,6.92062304636396,6.96760465336077,7.05548644622718
45.5,6.77756891559876,6.8534555228292,6.89255382760139,6.93074368217071,7.00347500413328
44.5,6.73720594128327,6.84488248362452,6.89969594776901,6.95494146306922,7.06364559314981
43.5,6.67691091141044,6.78263431147041,6.83655560381064,6.89176214110403,6.99661175752588
42.5,6.61237488803303,6.72513867313684,6.78649917727665,6.84554164634591,6.952259229028
41.5,6.7467213119647,6.81268511536909,6.84897326450217,6.88675364563976,6.9560340681633
40.5,6.85276294874808,6.90097915982909,6.92786279504377,6.95388565490963,7.0032998935595
39.5,6.6607738395909,6.73584819483786,6.77400099378762,6.81184866419555,6.88491188818013
38.5,6.49656788625536,6.61292726640263,6.67448549961216,6.73388673402254,6.84551003790861
37.5,6.49139550166703,6.59523875723006,6.64896771425382,6.70180654510726,6.80147668069947
36.5,6.43097978529352,6.54851077447539,6.6072906995425,6.66481255830515,6.76910419542317
