"ages","2.5%","25%","50%","75%","97.5%"
67.75,7.63066761931251,8.41393794332348,8.86190111443865,9.36186241630127,10.1042528909851
67.25,8.29790769903937,8.7837491949514,9.04305035356442,9.31551957384807,9.84788092534853
66.75,9.02910860957019,9.33053775142239,9.49263135362134,9.64318600971708,9.9257777995808
66.25,9.94390560653892,10.2129517314138,10.358399348245,10.5174132775901,10.8047727513707
65.75,10.1839171355735,10.5059919606457,10.6631346560458,10.8219151242769,11.1380651757203
65.25,10.5314417993656,10.9027947093967,11.0793064864458,11.2655642652201,11.6547687100712
64.75,10.6033293461869,11.0225204530994,11.212745707131,11.4032690891222,11.8666918702535
64.25,10.6104106235016,11.0278523439594,11.2289243563999,11.4331400254241,11.8204118368335
63.75,10.5938370786847,10.9950360532583,11.2207394749684,11.4414947410535,11.8393064519491
63.25,10.452663620065,10.8227548227147,11.0215627374065,11.2207403345737,11.5984709045205
62.75,10.1017139511686,10.419406969468,10.5975483909004,10.7716149203272,11.1202849450009
62.25,9.59586462768114,9.92216380871656,10.0934647805253,10.2769015611404,10.6367621630505
61.75,9.42599882429656,9.76755636954493,9.94084281619064,10.1148117879089,10.4284942748292
61.25,9.31210937018207,9.64400846240205,9.82301233217673,10.0031698512589,10.3523690532299
60.75,8.98459568778438,9.35513315224477,9.5257500411647,9.69804144435522,10.0201808284235
60.25,8.79450847362281,9.1402712284697,9.31508877236741,9.48541138504177,9.8131097723088
59.75,8.75921985746078,9.07140317248034,9.24551808651795,9.42747026245736,9.79226327656533
59.25,8.7123899207595,9.07354988524171,9.24913505176257,9.4288465882878,9.77914231430501
58.75,8.97925887633871,9.35612975225686,9.53524074137926,9.71975458851715,10.0755485355397
58.25,9.49749968165689,9.81663722182076,9.98199321419176,10.1553138274064,10.5443567722062
57.75,10.0749833259395,10.3664171530121,10.519042551558,10.6789048221474,10.9867458481515
57.25,10.3877100329893,10.6776289660771,10.8306606364479,10.9734149340166,11.2720491391944
56.75,10.7320786134519,11.0171419650868,11.1694427428424,11.3231104138529,11.6003758261551
56.25,11.0963046836654,11.391395523472,11.5366466249455,11.6890950930928,11.967940149082
55.75,11.7847839663666,12.0866304843591,12.239546831749,12.4020764485982,12.7407110394809
55.25,11.9416837504096,12.2209232870693,12.3640129931074,12.5067914921286,12.7950646711114
54.75,11.9957260086953,12.2753573619605,12.423147742413,12.5752273850275,12.8460900935667
54.25,12.656711865644,12.8847916726542,13.0090423339618,13.1374163441935,13.3836567456996
53.75,12.8976258640224,13.0957338922329,13.2020774837039,13.3069197445963,13.5115175026829
53.25,13.0762937712497,13.3150641198561,13.4416684255372,13.5687045549577,13.8216626625682
52.75,13.2645690160763,13.5229377597603,13.6426262435848,13.7668297265641,14.016924226067
52.25,13.0255407728667,13.3374847175983,13.4858585326278,13.6373041867914,13.9228256040374
51.75,13.0499868378646,13.416790248862,13.5985745658581,13.771340132526,14.1314414782992
51.25,13.0720587203035,13.4187418823911,13.599999217552,13.7800719965178,14.1251600816482
50.75,13.1236467426836,13.4796799383912,13.6390220323833,13.8027759535723,14.1355317129974
50.25,13.0955878843548,13.4418701780154,13.602321969775,13.7756199940516,14.1368365078075
49.75,13.050977747045,13.3885487848323,13.5722807403701,13.7393847066874,14.0790088392767
49.25,12.7559555928215,13.1482469282497,13.3414752592574,13.5298786697296,13.8836109608502
48.75,12.3374700979922,12.6886228358375,12.8750018697198,13.0560987107639,13.4220468254679
48.25,11.9104640417106,12.2903796881992,12.4837460398453,12.6739346630395,13.0423855543713
47.75,11.594955432495,11.9102185451224,12.0852377637685,12.2692779107385,12.6451292472194
47.25,10.9886376758843,11.3918195696688,11.6034555691802,11.7961433714456,12.1913987475697
46.75,10.2377389373467,10.659726076364,10.8760185394754,11.0880200922699,11.4788279951063
46.25,9.53565097068071,9.97473939034645,10.1869031696912,10.3925405762189,10.8191381904641
45.75,9.14427928450288,9.54736061410186,9.75620441246556,9.9802083499319,10.3984339537638
45.25,8.88610390363896,9.25584400502742,9.46381788785907,9.66620233525904,10.0472258646061
44.75,8.70431740650945,9.12841746899276,9.35593402391491,9.58996811490199,10.0604352082194
44.25,8.74211773452897,9.22560693834958,9.48305928494699,9.72397224686306,10.1912295116378
43.75,9.0007991563555,9.46692294816124,9.73331489578578,9.97693564133527,10.4438992811865
43.25,9.09056896333397,9.59748020857242,9.86063123871877,10.1058643780072,10.5781836550593
42.75,9.03843614880933,9.45692337590623,9.72169221518149,9.95991626063127,10.3759408559586
42.25,8.68523148757986,9.12587180949463,9.34837543769563,9.59470448736027,10.0205866593876
41.75,8.5429962519207,8.93973350241415,9.16481442537001,9.38152964612232,9.84093368793797
41.25,8.27167588316199,8.70583046178336,8.90578601836865,9.10856601320048,9.52812914157191
40.75,8.2122540337587,8.62335048439033,8.82171590869648,9.02592087831311,9.42013033624315
40.25,8.4053434309799,8.79015629257635,8.96988836311851,9.14905105153023,9.50121894000274
39.75,7.91990362862973,8.27336012310834,8.44652140794106,8.61209669629321,8.97739215053425
39.25,7.27013665627216,7.59959437559168,7.77415390060752,7.95205215800013,8.32074321807739
38.75,6.72587877385937,7.10555068749127,7.29124542199026,7.4772457399867,7.83785504955947
38.25,6.53841677334759,6.89128486856598,7.07688691447455,7.24949220654051,7.60347956023383
37.75,6.56041133426081,6.93314513652381,7.12700052941682,7.32164260590835,7.69629235978016
37.25,6.92044807231167,7.28127260931998,7.48653705687289,7.6885362287616,8.11827277685724
36.75,6.96557791284706,7.34186860149499,7.56804427134216,7.79618052091737,8.2252089980722
